134.9098 0.003984
135.6313 0.004189
136.3527 0.004402
137.0741 0.004622
137.7956 0.004850
138.5170 0.005085
139.2385 0.005328
139.9599 0.005577
140.6814 0.005834
141.4028 0.006096
142.1242 0.006363
142.8457 0.006636
143.5671 0.006912
144.2886 0.007192
145.0100 0.007474
145.7315 0.007757
146.4529 0.008040
147.1743 0.008322
147.8958 0.008602
148.6172 0.008879
149.3387 0.009151
150.0601 0.009417
150.7816 0.009676
151.5030 0.009927
152.2244 0.010168
152.9459 0.010398
153.6673 0.010616
154.3888 0.010822
155.1102 0.011013
155.8317 0.011189
156.5531 0.011349
157.2745 0.011492
157.9960 0.011618
158.7174 0.011726
159.4389 0.011815
160.1603 0.011885
160.8818 0.011937
161.6032 0.011970
162.3246 0.011984
163.0461 0.011981
163.7675 0.011960
164.4890 0.011922
165.2104 0.011869
165.9319 0.011802
166.6533 0.011723
167.3747 0.011632
168.0962 0.011531
168.8176 0.011423
169.5391 0.011309
170.2605 0.011191
170.9820 0.011072
171.7034 0.010953
172.4248 0.010836
173.1463 0.010723
173.8677 0.010616
174.5892 0.010517
175.3106 0.010426
176.0321 0.010346
176.7535 0.010278
177.4749 0.010223
178.1964 0.010181
178.9178 0.010152
179.6393 0.010139
180.3607 0.010139
181.0822 0.010154
181.8036 0.010183
182.5251 0.010225
183.2465 0.010281
183.9679 0.010348
184.6894 0.010426
185.4108 0.010514
186.1323 0.010610
186.8537 0.010713
187.5752 0.010822
188.2966 0.010935
189.0180 0.011051
189.7395 0.011167
190.4609 0.011283
191.1824 0.011397
191.9038 0.011507
192.6253 0.011611
193.3467 0.011708
194.0681 0.011797
194.7896 0.011876
195.5110 0.011943
196.2325 0.011998
196.9539 0.012039
197.6754 0.012066
198.3968 0.012076
199.1182 0.012070
199.8397 0.012047
200.5611 0.012006
201.2826 0.011946
202.0040 0.011869
202.7255 0.011772
203.4469 0.011657
204.1683 0.011524
204.8898 0.011373
205.6112 0.011205
206.3327 0.011021
207.0541 0.010821
207.7756 0.010607
208.4970 0.010379
209.2184 0.010139
209.9399 0.009889
210.6613 0.009628
211.3828 0.009360
212.1042 0.009084
212.8257 0.008803
213.5471 0.008518
214.2685 0.008231
214.9900 0.007941
215.7114 0.007652
216.4329 0.007363
217.1543 0.007076
217.8758 0.006791
218.5972 0.006511
219.3186 0.006234
220.0401 0.005963
220.7615 0.005698
221.4830 0.005439
222.2044 0.005187
222.9259 0.004943
223.6473 0.004706
224.3687 0.004476
225.0902 0.004255
225.8116 0.004042
226.5331 0.003837
227.2545 0.003641
227.9760 0.003453
228.6974 0.003273
229.4188 0.003102
230.1403 0.002938
230.8617 0.002783
231.5832 0.002635
232.3046 0.002495
233.0261 0.002362
233.7475 0.002236
234.4689 0.002117
235.1904 0.002005
235.9118 0.001898
236.6333 0.001798
237.3547 0.001703
238.0762 0.001614
238.7976 0.001530
239.5190 0.001450
240.2405 0.001375
240.9619 0.001304
241.6834 0.001236
242.4048 0.001173
243.1263 0.001112
243.8477 0.001055
244.5691 0.001000
245.2906 0.000948
246.0120 0.000899
246.7335 0.000852
247.4549 0.000807
248.1764 0.000763
248.8978 0.000722
249.6192 0.000683
250.3407 0.000645
251.0621 0.000609
251.7836 0.000574
252.5050 0.000541
253.2265 0.000509
253.9479 0.000478
254.6693 0.000449
255.3908 0.000421
256.1122 0.000394
256.8337 0.000368
257.5551 0.000344
258.2766 0.000320
258.9980 0.000298
259.7194 0.000277
260.4409 0.000257
261.1623 0.000237
261.8838 0.000219
262.6052 0.000202
263.3267 0.000186
264.0481 0.000171
264.7695 0.000157
265.4910 0.000143
266.2124 0.000131
266.9339 0.000119
267.6553 0.000108
268.3768 0.000098
269.0982 0.000089
269.8196 0.000081
270.5411 0.000073
271.2625 0.000066
271.9840 0.000060
272.7054 0.000054
273.4269 0.000049
274.1483 0.000044
274.8697 0.000040
275.5912 0.000036
276.3126 0.000033
277.0341 0.000030
277.7555 0.000028
278.4770 0.000025
279.1984 0.000023
279.9198 0.000022
280.6413 0.000020
281.3627 0.000019
282.0842 0.000018
282.8056 0.000017
283.5271 0.000016
284.2485 0.000015
284.9699 0.000014
285.6914 0.000013
286.4128 0.000013
287.1343 0.000012
287.8557 0.000011
288.5772 0.000011
289.2986 0.000011
290.0200 0.000010
290.7415 0.000010
291.4629 0.000009
